time,type,text,avc_Pedestrian.lane_id,avc_Pedestrian.pedestrian_id,avc_Pedestrian.speed,avc_Pedestrian.confidence,avc_Pedestrian.detector_type,source.id
2025-03-10T23:50:41.734000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1528555,5.4,10,flircam,2
2025-03-11T00:14:20.657000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1528575,9.9,8,flircam,2
2025-03-11T00:40:05.041000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1528595,4.9,10,flircam,2
2025-03-11T00:50:07.775000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1528599,4.8,10,flircam,2
2025-03-11T01:17:22.749000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1528618,5.4,10,flircam,2
2025-03-11T05:05:04.563000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1528681,4.8,10,flircam,2
2025-03-11T05:09:11.146000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1528685,6.1,10,flircam,2
2025-03-11T05:13:18.930000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1528694,4.6,10,flircam,2
2025-03-11T05:19:59.726000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1528704,4.7,10,flircam,2
2025-03-11T05:23:48.429000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1528707,5.5,10,flircam,2
2025-03-11T05:28:32.872000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1528715,5.4,10,flircam,2
2025-03-11T05:41:17.271000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1528731,6.3,10,flircam,2
2025-03-11T05:43:40.647000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1528738,4.6,10,flircam,2
2025-03-11T05:45:32.062000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1528746,5.1,10,flircam,2
2025-03-11T05:47:29.043000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1528753,5.4,10,flircam,2
2025-03-11T05:47:50.764000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1528756,6.2,10,flircam,2
2025-03-11T05:48:29.603000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1528758,5.7,10,flircam,2
2025-03-11T05:57:56.171000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1528780,5.9,10,flircam,2
2025-03-11T06:11:52.807000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1528805,5.5,10,flircam,2
2025-03-11T06:22:10.326000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1528827,6,10,flircam,2
2025-03-11T06:32:28.845000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1528862,5.9,10,flircam,2
2025-03-11T06:45:52.384000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1528907,4.4,10,flircam,2
2025-03-11T06:45:56.922000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1528909,5.7,10,flircam,2
2025-03-11T06:48:12.857000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1528923,5.7,10,flircam,2
2025-03-11T06:57:52.205000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1528968,6.8,10,flircam,2
2025-03-11T07:00:02.366000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1528979,5.3,10,flircam,2
2025-03-11T07:02:53.271000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1528992,5.5,10,flircam,2
2025-03-11T07:07:21.475000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1529008,5.6,10,flircam,2
2025-03-11T07:09:02.507000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1529018,5.3,10,flircam,2
2025-03-11T07:09:03.108000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1529020,5.2,10,flircam,2
2025-03-11T07:09:15.720000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1529024,5.4,10,flircam,2
2025-03-11T07:09:38.544000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1529028,5.7,10,flircam,2
2025-03-11T07:10:09.074000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1529031,4.5,10,flircam,2
2025-03-11T07:11:40.698000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1529038,6,10,flircam,2
2025-03-11T07:12:07.659000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1529042,6,9,flircam,2
2025-03-11T07:12:50.504000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1529047,5.4,10,flircam,2
2025-03-11T07:13:09.320000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1529050,5.2,10,flircam,2
2025-03-11T07:17:11.162000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1529074,5,10,flircam,2
2025-03-11T07:18:09.990000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1529082,5.6,10,flircam,2
2025-03-11T07:21:39.632000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1529108,6.5,10,flircam,2
2025-03-11T07:23:51.964000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1529124,6.3,10,flircam,2
2025-03-11T07:27:31.517000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1529158,5.5,10,flircam,2
2025-03-11T07:30:46.711000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1529185,5.3,10,flircam,2
2025-03-11T07:31:11.473000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1529195,5.3,10,flircam,2
2025-03-11T07:35:28.695000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1529243,4.8,10,flircam,2
2025-03-11T07:35:49.616000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1529251,6,10,flircam,2
2025-03-11T07:37:27.180000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1529276,6.6,9,flircam,2
2025-03-11T07:39:04.679000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1529295,4.8,10,flircam,2
2025-03-11T07:39:42.750000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1529310,4.3,10,flircam,2
2025-03-11T07:40:02.636000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1529317,5.5,10,flircam,2
2025-03-11T07:40:42.475000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1529329,5.7,10,flircam,2
2025-03-11T07:41:03.297000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1529337,5.1,10,flircam,2
2025-03-11T07:41:16.511000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1529341,4.4,10,flircam,2
2025-03-11T07:42:24.444000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1529360,5.1,10,flircam,2
2025-03-11T07:43:26.139000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1529377,6.2,10,flircam,2
2025-03-11T07:44:18.725000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1529393,5.1,10,flircam,2
2025-03-11T07:44:43.819000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1529402,6.1,10,flircam,2
2025-03-11T07:44:47.554000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1529406,5,9,flircam,2
2025-03-11T07:44:47.687000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1529408,7.8,10,flircam,2
2025-03-11T07:45:28.795000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1529422,4.7,10,flircam,2
2025-03-11T07:45:33.267000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1529425,5.5,10,flircam,2
2025-03-11T07:46:02.500000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1529430,6,9,flircam,2
2025-03-11T07:48:48.561000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1529482,5.1,10,flircam,2
2025-03-11T07:49:02.779000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1529490,5.9,10,flircam,2
2025-03-11T07:49:37.244000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1529499,5.9,10,flircam,2
2025-03-11T07:50:03.711000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1529512,5.6,9,flircam,2
2025-03-11T07:51:00.528000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1529533,5.7,9,flircam,2
2025-03-11T07:51:01.332000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1529535,6.1,10,flircam,2
2025-03-11T07:52:32.020000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1529571,6,10,flircam,2
2025-03-11T07:52:33.489000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1529574,5.2,10,flircam,2
2025-03-11T07:53:58.340000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1529615,4.6,5,flircam,2
2025-03-11T07:54:05.986000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1529620,5.1,10,flircam,2
2025-03-11T07:54:29.138000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1529630,5.6,10,flircam,2
2025-03-11T07:54:30.338000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1529633,5.6,10,flircam,2
2025-03-11T07:56:38.167000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1529684,4.7,10,flircam,2
2025-03-11T07:56:38.902000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1529686,5.2,10,flircam,2
2025-03-11T07:57:22.412000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1529712,5.8,10,flircam,2
2025-03-11T07:57:42.131000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1529722,6.3,10,flircam,2
2025-03-11T07:58:40.356000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1529746,6,6,flircam,2
2025-03-11T07:58:55.707000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1529754,5.2,10,flircam,2
2025-03-11T07:58:57.039000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1529757,5.3,10,flircam,2
2025-03-11T07:59:39.248000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1529778,6.6,10,flircam,2
2025-03-11T08:00:23.025000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1529793,6,10,flircam,2
2025-03-11T08:00:30.633000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1529800,6.5,10,flircam,2
2025-03-11T08:01:47.243000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1529838,6,10,flircam,2
2025-03-11T08:02:22.677000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1529851,5.8,10,flircam,2
2025-03-11T08:03:14.796000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1529872,5.9,10,flircam,2
2025-03-11T08:03:29.745000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1529877,5.7,10,flircam,2
2025-03-11T08:03:51.767000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1529888,5.4,10,flircam,2
2025-03-11T08:04:12.755000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1529899,7.1,10,flircam,2
2025-03-11T08:04:22.400000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1529908,5.2,9,flircam,2
2025-03-11T08:05:40.808000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1529936,5.5,10,flircam,2
2025-03-11T08:06:37.103000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1529966,5,10,flircam,2
2025-03-11T08:06:55.953000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1529972,5.2,10,flircam,2
2025-03-11T08:08:02.752000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1530001,5.9,10,flircam,2
2025-03-11T08:08:14.562000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1530007,6.7,10,flircam,2
2025-03-11T08:08:52.468000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1530024,5.8,10,flircam,2
2025-03-11T08:09:33.910000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1530046,3.9,10,flircam,2
2025-03-11T08:09:35.978000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1530050,4.6,10,flircam,2
2025-03-11T08:10:43.082000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1530075,5,10,flircam,2
2025-03-11T08:13:02.885000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1530134,5,10,flircam,2
2025-03-11T08:13:05.287000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1530136,4.9,10,flircam,2
2025-03-11T08:14:32.777000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1530175,5.3,10,flircam,2
2025-03-11T08:15:18.153000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1530197,4.7,10,flircam,2
2025-03-11T08:17:16.339000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1530250,5.2,10,flircam,2
2025-03-11T08:18:04.021000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1530270,5.8,9,flircam,2
2025-03-11T08:19:23.634000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1530297,3.5,10,flircam,2
2025-03-11T08:21:55.017000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1530361,5.4,10,flircam,2
2025-03-11T08:22:29.451000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1530378,4.5,10,flircam,2
2025-03-11T08:23:06.623000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1530398,5.8,10,flircam,2
2025-03-11T08:23:07.891000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1530401,6,10,flircam,2
2025-03-11T08:26:30.960000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1530478,7,10,flircam,2
2025-03-11T08:26:57.898000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1530488,6.5,10,flircam,2
2025-03-11T08:28:51.273000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1530530,4.5,10,flircam,2
2025-03-11T08:29:58.935000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1530549,5.4,10,flircam,2
2025-03-11T08:31:24.222000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1530576,5.7,10,flircam,2
2025-03-11T08:34:19.398000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1530621,7.1,10,flircam,2
2025-03-11T08:34:53.363000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1530633,4.6,10,flircam,2
2025-03-11T08:35:09.245000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1530642,5.7,10,flircam,2
2025-03-11T08:35:21.925000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1530645,5.3,10,flircam,2
2025-03-11T08:36:08.906000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1530657,4.8,10,flircam,2
2025-03-11T08:36:16.315000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1530662,5.7,10,flircam,2
2025-03-11T08:39:43.286000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1530730,5.3,10,flircam,2
2025-03-11T08:40:07.445000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1530740,4,10,flircam,2
2025-03-11T08:40:14.516000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1530746,5.6,10,flircam,2
2025-03-11T08:42:03.428000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1530776,5.2,10,flircam,2
2025-03-11T08:42:23.081000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1530780,5.8,10,flircam,2
2025-03-11T08:44:53.563000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1530834,4.3,10,flircam,2
2025-03-11T08:46:35.366000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1530869,5.4,10,flircam,2
2025-03-11T08:46:51.786000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1530875,5.9,10,flircam,2
2025-03-11T08:46:56.789000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1530879,5.3,10,flircam,2
2025-03-11T08:47:46.237000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1530900,5,10,flircam,2
2025-03-11T08:49:28.337000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1530922,5.4,10,flircam,2
2025-03-11T08:49:34.879000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1530924,5.3,10,flircam,2
2025-03-11T08:49:53.630000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1530929,6.1,10,flircam,2
2025-03-11T08:49:53.764000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1530931,5.4,10,flircam,2
2025-03-11T08:50:49.553000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1530939,5.8,10,flircam,2
2025-03-11T08:51:02.632000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1530944,5.5,10,flircam,2
2025-03-11T08:52:51.341000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1530967,6.1,10,flircam,2
2025-03-11T08:53:47.031000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1530989,6.2,10,flircam,2
2025-03-11T08:54:11.591000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1531000,6,10,flircam,2
2025-03-11T08:54:14.792000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1531003,4.7,10,flircam,2
2025-03-11T08:54:55.199000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1531009,5.5,10,flircam,2
2025-03-11T08:55:35.306000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1531022,5.4,10,flircam,2
2025-03-11T08:57:23.281000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1531049,5.6,10,flircam,2
2025-03-11T08:57:47.304000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1531057,5.5,10,flircam,2
2025-03-11T09:01:49.013000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1531095,5.2,10,flircam,2
2025-03-11T09:02:01.328000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1531097,5.3,10,flircam,2
2025-03-11T09:03:04.623000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1531111,4.9,10,flircam,2
2025-03-11T09:05:21.993000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1531140,4.6,10,flircam,2
2025-03-11T09:06:17.717000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1531153,6,8,flircam,2
2025-03-11T09:07:09.367000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1531163,5.6,10,flircam,2
2025-03-11T09:12:15.942000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1531206,6.3,10,flircam,2
2025-03-11T09:13:11.097000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1531219,6.4,6,flircam,2
2025-03-11T09:13:44.331000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1531225,6.4,8,flircam,2
2025-03-11T09:13:55.607000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1531229,5.4,10,flircam,2
2025-03-11T09:14:08.420000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1531231,4.9,10,flircam,2
2025-03-11T09:14:36.884000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1531239,5.9,10,flircam,2
2025-03-11T09:15:11.216000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1531247,6,10,flircam,2
2025-03-11T09:15:46.785000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1531250,3.5,10,flircam,2
2025-03-11T09:18:07.392000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1531280,6.1,10,flircam,2
2025-03-11T09:19:52.364000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1531299,4.9,10,flircam,2
2025-03-11T09:20:18.158000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1531306,4.4,10,flircam,2
2025-03-11T09:20:25.830000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1531308,4.8,10,flircam,2
2025-03-11T09:21:39.138000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1531324,10,10,flircam,2
2025-03-11T09:21:47.280000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1531326,5.2,10,flircam,2
2025-03-11T09:22:30.361000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1531332,5,10,flircam,2
2025-03-11T09:25:04.380000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1531367,5.2,10,flircam,2
2025-03-11T09:25:06.582000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1531369,5.8,10,flircam,2
2025-03-11T09:29:56.068000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1531411,5.6,10,flircam,2
2025-03-11T09:30:39.846000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1531421,11.2,10,flircam,2
2025-03-11T09:33:48.904000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1531463,5.4,10,flircam,2
2025-03-11T09:33:53.907000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1531466,5.9,10,flircam,2
2025-03-11T09:33:56.976000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1531469,7,6,flircam,2
2025-03-11T09:39:03.417000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1531543,5.9,10,flircam,2
2025-03-11T09:39:13.394000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1531550,5.6,10,flircam,2
2025-03-11T09:39:48.629000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1531561,5.8,10,flircam,2
2025-03-11T09:40:51.758000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1531582,5.7,9,flircam,2
2025-03-11T09:42:53.614000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1531606,6,10,flircam,2
2025-03-11T09:43:13.433000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1531616,5.6,10,flircam,2
2025-03-11T09:43:27.580000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1531618,4.1,10,flircam,2
2025-03-11T09:44:39.652000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1531640,3.4,10,flircam,2
2025-03-11T09:45:12.186000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1531653,5.6,10,flircam,2
2025-03-11T09:45:21.994000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1531657,6.2,10,flircam,2
2025-03-11T09:46:10.945000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1531669,7.3,10,flircam,2
2025-03-11T09:46:16.883000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1531672,5.8,10,flircam,2
2025-03-11T09:46:37.744000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1531678,5.9,10,flircam,2
2025-03-11T09:46:51.819000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1531680,6.6,10,flircam,2
2025-03-11T09:46:52.689000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1531682,5.7,10,flircam,2
2025-03-11T09:47:29.056000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1531688,4.5,10,flircam,2
2025-03-11T09:48:48.135000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1531709,5.3,10,flircam,2
2025-03-11T09:48:52.473000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1531711,5.1,10,flircam,2
2025-03-11T09:49:17.698000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1531722,5.2,7,flircam,2
2025-03-11T09:49:47.728000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1531733,4.8,10,flircam,2
2025-03-11T09:51:30.997000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1531767,5.7,10,flircam,2
2025-03-11T09:51:38.273000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1531770,6.1,9,flircam,2
2025-03-11T09:51:54.021000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1531775,5.6,10,flircam,2
2025-03-11T09:52:36.330000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1531796,4.9,10,flircam,2
2025-03-11T09:53:27.982000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1531807,4.5,10,flircam,2
2025-03-11T09:54:52.634000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1531829,4.9,8,flircam,2
2025-03-11T09:55:17.992000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1531841,4.4,10,flircam,2
2025-03-11T09:55:54.363000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1531853,5.2,10,flircam,2
2025-03-11T09:57:26.922000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1531876,5.3,10,flircam,2
2025-03-11T09:58:19.473000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1531901,5.6,10,flircam,2
2025-03-11T09:58:25.147000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1531904,3.9,10,flircam,2
2025-03-11T09:59:20.468000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1531913,5.6,10,flircam,2
2025-03-11T09:59:35.150000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1531919,4.9,10,flircam,2
2025-03-11T10:03:26.914000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1531964,4.6,10,flircam,2
2025-03-11T10:04:38.085000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1531978,5.1,10,flircam,2
2025-03-11T10:05:43.350000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1531990,4.4,10,flircam,2
2025-03-11T10:06:26.061000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1532001,5.4,10,flircam,2
