time,type,text,avc_Pedestrian.lane_id,avc_Pedestrian.pedestrian_id,avc_Pedestrian.speed,avc_Pedestrian.confidence,avc_Pedestrian.detector_type,source.id
2025-03-04T17:24:48.918000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1439657,5.1,10,flircam,2
2025-03-04T17:26:13.835000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1439682,5.3,10,flircam,2
2025-03-04T17:27:52.767000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1439709,4.3,10,flircam,2
2025-03-04T17:29:41.444000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1439742,5.7,10,flircam,2
2025-03-04T17:30:35.431000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1439762,6,10,flircam,2
2025-03-04T17:31:13.401000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1439776,5.3,10,flircam,2
2025-03-04T17:33:30.275000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1439818,5.1,10,flircam,2
2025-03-04T17:33:34.410000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1439824,5.9,10,flircam,2
2025-03-04T17:34:02.371000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1439834,5.5,10,flircam,2
2025-03-04T17:34:38.240000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1439844,5.7,10,flircam,2
2025-03-04T17:35:22.551000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1439860,5.2,10,flircam,2
2025-03-04T17:36:25.049000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1439879,3.7,10,flircam,2
2025-03-04T17:36:25.249000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1439881,3.1,8,flircam,2
2025-03-04T17:36:36.993000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1439885,4.1,10,flircam,2
2025-03-04T17:36:38.995000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1439887,4.6,10,flircam,2
2025-03-04T17:36:44.201000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1439889,5.9,10,flircam,2
2025-03-04T17:36:47.737000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1439892,4.6,10,flircam,2
2025-03-04T17:36:54.878000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1439895,5.3,10,flircam,2
2025-03-04T17:37:18.434000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1439904,4.8,5,flircam,2
2025-03-04T17:37:35.451000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1439913,5.8,10,flircam,2
2025-03-04T17:38:33.944000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1439941,6.4,10,flircam,2
2025-03-04T17:39:31.100000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1439960,4.3,10,flircam,2
2025-03-04T17:40:12.174000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1439969,5.5,10,flircam,2
2025-03-04T17:40:56.952000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1439981,5.4,10,flircam,2
2025-03-04T17:41:26.816000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1439987,5,10,flircam,2
2025-03-04T17:41:29.485000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1439990,1.1,10,flircam,2
2025-03-04T17:43:52.996000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1440025,5.1,10,flircam,2
2025-03-04T17:45:09.306000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1440052,4.9,10,flircam,2
2025-03-04T17:45:10.775000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1440055,6.2,10,flircam,2
2025-03-04T17:45:48.243000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1440068,4.1,10,flircam,2
2025-03-04T17:46:31.625000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1440083,5.4,10,flircam,2
2025-03-04T17:46:38.030000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1440086,5.6,10,flircam,2
2025-03-04T17:46:38.362000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1440088,5.8,10,flircam,2
2025-03-04T17:47:21.336000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1440097,5,10,flircam,2
2025-03-04T17:47:33.553000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1440102,6.3,10,flircam,2
2025-03-04T17:48:00.742000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1440108,5.9,10,flircam,2
2025-03-04T17:48:50.661000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1440125,4,10,flircam,2
2025-03-04T17:48:51.631000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1440127,4.2,10,flircam,2
2025-03-04T17:48:54.764000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1440129,5,10,flircam,2
2025-03-04T17:49:06.577000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1440135,5.3,10,flircam,2
2025-03-04T17:49:22.326000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1440139,7.8,10,flircam,2
2025-03-04T17:51:17.075000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1440174,3.6,10,flircam,2
2025-03-04T17:51:38.431000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1440185,5.3,10,flircam,2
2025-03-04T17:51:59.249000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1440192,5.4,10,flircam,2
2025-03-04T17:52:01.052000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1440195,5.6,4,flircam,2
2025-03-04T17:52:11.929000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1440198,4.6,10,flircam,2
2025-03-04T17:57:34.918000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1440288,5.5,10,flircam,2
2025-03-04T17:57:39.122000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1440290,6.2,10,flircam,2
2025-03-04T17:58:52.530000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1440314,4.8,10,flircam,2
2025-03-04T17:59:29.433000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1440324,4.5,9,flircam,2
2025-03-04T18:00:54.519000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1440341,5.7,10,flircam,2
2025-03-04T18:02:59.310000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1440373,4.3,10,flircam,2
2025-03-04T18:06:09.801000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1440418,4.3,10,flircam,2
2025-03-04T18:07:21.407000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1440435,5.9,9,flircam,2
2025-03-04T18:07:28.480000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1440438,6.2,10,flircam,2
2025-03-04T18:09:57.897000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1440479,3.7,10,flircam,2
2025-03-04T18:10:51.683000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1440500,5.1,10,flircam,2
2025-03-04T18:10:52.017000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1440502,4.8,10,flircam,2
2025-03-04T18:12:47.735000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1440520,5.8,10,flircam,2
2025-03-04T18:14:13.019000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1440550,4.1,10,flircam,2
2025-03-04T18:16:43.169000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1440577,4.4,10,flircam,2
2025-03-04T18:18:49.997000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1440618,6.1,10,flircam,2
2025-03-04T18:20:26.092000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1440640,4.9,10,flircam,2
2025-03-04T18:21:15.641000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1440650,5,10,flircam,2
2025-03-04T18:22:32.317000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1440669,3.8,10,flircam,2
2025-03-04T18:23:28.242000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1440679,4.9,10,flircam,2
2025-03-04T18:23:48.227000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1440687,5.5,10,flircam,2
2025-03-04T18:24:19.394000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1440692,6,10,flircam,2
2025-03-04T18:26:52.311000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1440730,5.3,10,flircam,2
2025-03-04T18:27:47.600000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1440741,5.9,10,flircam,2
2025-03-04T18:28:06.486000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1440748,5.4,10,flircam,2
2025-03-04T18:28:55.769000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1440758,5,10,flircam,2
2025-03-04T18:29:13.856000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1440761,3.8,10,flircam,2
2025-03-04T18:33:02.215000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1440797,5.2,10,flircam,2
2025-03-04T18:33:30.546000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1440802,5.4,10,flircam,2
2025-03-04T18:34:20.666000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1440814,4.6,10,flircam,2
2025-03-04T18:34:20.864000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1440816,9.4,10,flircam,2
2025-03-04T18:34:21.395000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1440818,4.6,10,flircam,2
2025-03-04T18:34:32.141000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1440821,5,10,flircam,2
2025-03-04T18:34:32.741000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1440824,4.8,10,flircam,2
2025-03-04T18:35:55.355000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1440840,4.9,10,flircam,2
2025-03-04T18:36:32.100000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1440852,5.4,10,flircam,2
2025-03-04T18:37:17.538000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1440862,5.4,10,flircam,2
2025-03-04T18:37:21.676000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1440865,5.1,10,flircam,2
2025-03-04T18:37:24.611000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1440867,5.3,10,flircam,2
2025-03-04T18:38:11.591000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1440879,5.7,10,flircam,2
2025-03-04T18:39:43.484000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1440899,10.4,10,flircam,2
2025-03-04T18:41:49.777000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1440921,5.2,6,flircam,2
2025-03-04T18:43:10.391000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1440942,5.1,10,flircam,2
2025-03-04T18:43:17.132000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1440946,6.3,10,flircam,2
2025-03-04T18:43:27.809000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1440950,5.1,10,flircam,2
2025-03-04T18:43:53.636000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1440955,5.3,10,flircam,2
2025-03-04T18:44:56.465000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1440972,5.5,7,flircam,2
2025-03-04T18:45:36.405000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1440981,3.9,9,flircam,2
2025-03-04T18:46:31.927000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1440996,5,10,flircam,2
2025-03-04T18:47:50.104000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1441014,5.7,10,flircam,2
2025-03-04T18:48:26.208000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1441022,5,10,flircam,2
2025-03-04T18:48:53.601000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1441031,5.5,10,flircam,2
2025-03-04T18:49:20.297000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1441041,4.3,10,flircam,2
2025-03-04T18:50:59.428000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1441064,5,10,flircam,2
2025-03-04T18:51:31.827000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1441073,5.7,10,flircam,2
2025-03-04T18:51:49.912000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1441077,5.7,10,flircam,2
2025-03-04T18:52:25.081000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1441088,6.7,10,flircam,2
2025-03-04T18:52:29.886000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1441091,5.1,10,flircam,2
2025-03-04T18:52:33.356000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1441093,5.1,10,flircam,2
2025-03-04T18:54:51.996000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1441117,4.6,10,flircam,2
2025-03-04T18:55:50.620000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1441128,6.3,10,flircam,2
2025-03-04T18:56:29.927000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1441140,3.2,8,flircam,2
2025-03-04T18:56:32.329000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1441143,5.5,10,flircam,2
2025-03-04T18:56:33.330000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1441145,2,6,flircam,2
2025-03-04T18:57:00.091000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1441151,5.5,10,flircam,2
2025-03-04T18:58:16.034000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1441164,5.8,10,flircam,2
2025-03-04T19:00:05.442000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1441186,4.9,10,flircam,2
2025-03-04T19:00:11.115000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1441189,4.1,10,flircam,2
2025-03-04T19:01:17.714000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1441201,5.6,10,flircam,2
2025-03-04T19:02:04.895000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1441208,4.9,10,flircam,2
2025-03-04T19:04:22.699000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1441227,5.6,10,flircam,2
2025-03-04T19:05:10.080000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1441234,4.3,10,flircam,2
2025-03-04T19:06:38.069000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1441246,4.7,10,flircam,2
2025-03-04T19:07:47.305000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1441258,5,10,flircam,2
2025-03-04T19:08:11.630000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1441263,4.7,10,flircam,2
2025-03-04T19:09:13.858000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1441275,1.7,10,flircam,2
2025-03-04T19:09:40.718000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1441281,5.5,10,flircam,2
2025-03-04T19:09:57.669000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1441283,6.6,10,flircam,2
2025-03-04T19:12:22.715000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1441311,4.9,10,flircam,2
2025-03-04T19:12:22.918000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1441313,5.2,10,flircam,2
2025-03-04T19:12:31.189000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1441316,4.9,10,flircam,2
2025-03-04T19:13:39.860000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1441329,5.5,9,flircam,2
2025-03-04T19:15:04.208000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1441344,4.8,10,flircam,2
2025-03-04T19:18:30.349000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1441372,4.6,10,flircam,2
2025-03-04T19:18:30.482000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1441374,4.9,10,flircam,2
2025-03-04T19:19:15.193000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1441380,4.5,10,flircam,2
2025-03-04T19:19:26.405000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1441382,5.4,10,flircam,2
2025-03-04T19:19:29.943000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1441384,6.1,10,flircam,2
2025-03-04T19:22:33.358000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1441420,9,10,flircam,2
2025-03-04T19:23:38.925000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1441428,4.8,10,flircam,2
2025-03-04T19:23:39.192000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1441430,5,10,flircam,2
2025-03-04T19:23:42.661000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1441432,5,10,flircam,2
2025-03-04T19:23:42.996000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1441434,4.8,10,flircam,2
2025-03-04T19:24:19.301000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1441440,5.1,10,flircam,2
2025-03-04T19:29:47.893000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1441496,4.8,10,flircam,2
2025-03-04T19:30:56.195000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1441503,5.9,10,flircam,2
2025-03-04T19:32:16.177000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1441518,5.2,10,flircam,2
2025-03-04T19:34:08.924000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1441535,4.2,10,flircam,2
2025-03-04T19:37:03.999000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1441556,4.6,10,flircam,2
2025-03-04T19:37:52.513000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1441570,5.5,10,flircam,2
2025-03-04T19:38:25.046000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1441577,5.2,10,flircam,2
2025-03-04T19:38:49.804000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1441582,5.8,10,flircam,2
2025-03-04T19:41:32.200000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1441611,3.8,7,flircam,2
2025-03-04T19:44:40.523000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1441637,4.9,10,flircam,2
2025-03-04T19:45:55.098000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1441644,5.1,10,flircam,2
2025-03-04T19:46:39.140000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1441656,8.4,10,flircam,2
2025-03-04T19:48:17.705000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1441672,4.6,10,flircam,2
2025-03-04T19:50:13.790000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1441691,5.8,10,flircam,2
2025-03-04T19:50:29.206000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1441694,4.8,10,flircam,2
2025-03-04T19:50:59.301000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1441697,6.3,10,flircam,2
2025-03-04T19:52:21.551000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1441716,6.2,10,flircam,2
2025-03-04T19:53:01.929000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1441723,5,10,flircam,2
2025-03-04T19:53:09.799000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1441725,4.9,10,flircam,2
2025-03-04T19:53:14.004000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1441727,5.7,10,flircam,2
2025-03-04T19:55:09.953000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1441740,5,10,flircam,2
2025-03-04T19:55:54.730000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1441750,3.6,10,flircam,2
2025-03-04T19:56:26.397000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1441757,5.2,10,flircam,2
2025-03-04T19:56:26.798000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1441759,4.5,10,flircam,2
2025-03-04T19:56:55.601000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1441764,3.4,10,flircam,2
2025-03-04T19:57:18.081000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1441770,5.2,10,flircam,2
2025-03-04T20:02:47.211000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1441815,5.3,10,flircam,2
2025-03-04T20:03:53.411000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1441825,5.7,10,flircam,2
2025-03-04T20:08:26.617000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1441861,5.2,10,flircam,2
2025-03-04T20:10:32.209000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1441879,4.9,10,flircam,2
2025-03-04T20:11:45.449000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1441885,5.3,10,flircam,2
2025-03-04T20:12:31.664000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1441889,6.7,10,flircam,2
2025-03-04T20:13:58.220000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1441901,5.2,10,flircam,2
2025-03-04T20:14:12.698000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1441903,4.5,10,flircam,2
2025-03-04T20:16:40.613000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1441920,6,10,flircam,2
2025-03-04T20:17:53.419000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1441935,5.2,10,flircam,2
2025-03-04T20:18:27.922000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1441939,4.5,10,flircam,2
2025-03-04T20:19:29.115000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1441947,6.2,10,flircam,2
2025-03-04T20:20:47.928000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1441955,5.6,10,flircam,2
2025-03-04T20:24:51.671000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1441986,6.4,10,flircam,2
2025-03-04T20:27:02.040000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1442003,5.7,10,flircam,2
2025-03-04T20:30:20.034000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1442030,6.2,10,flircam,2
2025-03-04T20:30:20.367000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1442032,5.8,10,flircam,2
2025-03-04T20:32:54.122000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1442058,4.5,10,flircam,2
2025-03-04T20:32:57.992000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1442060,4.8,10,flircam,2
2025-03-04T20:34:21.108000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1442068,5.1,10,flircam,2
2025-03-04T20:39:16.972000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1442104,5.2,10,flircam,2
2025-03-04T20:39:55.878000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1442109,4.8,10,flircam,2
2025-03-04T20:40:29.978000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1442112,3.2,10,flircam,2
2025-03-04T20:46:08.117000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1442145,4.7,10,flircam,2
2025-03-04T20:47:59.362000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1442156,6,9,flircam,2
2025-03-04T20:50:06.256000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1442164,6.3,10,flircam,2
2025-03-04T20:50:48.763000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1442166,5.6,10,flircam,2
2025-03-04T20:51:32.008000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1442170,3.5,10,flircam,2
2025-03-04T20:53:03.701000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1442177,4,10,flircam,2
2025-03-04T20:53:48.445000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1442182,4.9,10,flircam,2
2025-03-04T20:53:48.978000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1442184,5.1,10,flircam,2
2025-03-04T20:55:13.630000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1442192,5.7,10,flircam,2
2025-03-04T20:56:50.228000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1442200,5.1,10,flircam,2
2025-03-04T20:56:50.231000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1442201,3.8,10,flircam,2
2025-03-04T21:00:17.902000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1442233,4.2,10,flircam,2
2025-03-04T21:04:55.646000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1442259,4.3,10,flircam,2
2025-03-04T21:09:45.837000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1442282,5.5,10,flircam,2
2025-03-04T21:10:19.104000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1442284,5.3,10,flircam,2
2025-03-04T21:14:30.822000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1442309,5.2,10,flircam,2
2025-03-04T21:15:51.771000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1442312,4.8,10,flircam,2
2025-03-04T21:18:35.302000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1442324,6.9,10,flircam,2
2025-03-04T21:20:33.688000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1442329,4.5,10,flircam,2
2025-03-04T21:20:34.353000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1442331,4.2,10,flircam,2
2025-03-04T21:22:30.871000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1442337,4.9,10,flircam,2
2025-03-04T21:24:31.025000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1442343,5.2,10,flircam,2
2025-03-04T21:26:39.587000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1442351,6.3,10,flircam,2
2025-03-04T21:29:21.591000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1442362,7,10,flircam,2
2025-03-04T21:29:21.723000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1442364,4.4,10,flircam,2
2025-03-04T21:30:23.779000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1442369,5.5,10,flircam,2
2025-03-04T21:36:56.038000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1442399,4.9,10,flircam,2
